AED,3.672999873,0.27225702
AFN,55.07990629,0.018155441
ALL,108.7092408,0.00919885
AMD,410.8389647,0.002434044
ANG,1.789999993,0.55865922
AOA,96.3392993,0.01037998
ARS,5.392988647,0.185425942
AUD,1.101789825,0.907614118
AWG,1.79,0.558659218
AZN,0.784399673,1.274860297
BAM,1.512282063,0.661252305
BBD,2,0.5
BDT,77.81677449,0.0128507
BGN,1.510017388,0.66224403
BHD,0.377049336,2.65217282
BIF,1539.983291,0.000649358
BMD,1,1
BND,1.273909855,0.7849849
BOB,6.909633519,0.144725476
BRL,2.246199288,0.445196473
BSD,1,1
BTN,60.23707866,0.016601071
BWP,8.650519871,0.115599989
BYR,8824.567453,0.00011332
BZD,2.019802003,0.495098034
CAD,1.053985154,0.948779967
CDF,916.7247259,0.00109084
CHF,0.9519385,1.050488031
CLP,503.3497921,0.00198669
CNY,6.133097974,0.163049735
COP,1918.464051,0.00052125
CRC,502.2940259,0.001990866
CUC,1,1
CUP,26.5,0.037735849
CVE,84.37700659,0.01185157
CZK,20.1297378,0.049677746
DJF,179.6983942,0.00556488
DKK,5.768050309,0.173368807
DOP,41.89976904,0.02386648
DZD,80.15133036,0.012476399
EGP,7.01959042,0.142458454
ERN,11.02999773,0.09066185
ETB,18.74148668,0.05335756
EUR,0.773217541,1.293297096
FJD,1.899986873,0.526319426
FKP,0.659516947,1.516261266
GBP,0.659516947,1.516261266
GEL,1.655933979,0.60388881
GGP,0.659516947,1.516261266
GHS,2.024487639,0.493952139
GIP,0.659516947,1.516261266
GMD,36.49313673,0.027402413
GNF,6994.671645,0.000142966
GTQ,7.837499787,0.12759171
GYD,204.4554963,0.00489104
HKD,7.753143251,0.128979946
HNL,20.30000154,0.04926108
HRK,5.766842254,0.173405125
HTG,43.35000143,0.02306805
HUF,227.8736732,0.004388396
IDR,9937.2,0.000100632
ILS,3.658628998,0.273326429
IMP,0.659516947,1.516261266
INR,60.23707866,0.016601071
IQD,1161.994294,0.000860589
IRR,12284.52974,8.14E-05
ISK,124.0001865,0.008064504
JEP,0.659516947,1.516261266
JMD,100.7574948,0.00992482
JOD,0.708299646,1.41183185
JPY,99.93287755,0.010006717
KES,85.87996043,0.01164416
KGS,48.61999438,0.02056767
KHR,3981.842797,0.00025114
KMF,380.3980938,0.002628825
KPW,130.5369901,0.007660664
KRW,1144.884851,0.00087345
KWD,0.286107696,3.495187355
KYD,0.820000002,1.219512192
KZT,151.9849231,0.0065796
LAK,7767.589592,0.00012874
LBP,1511.339775,0.000661665
LKR,130.573918,0.007658497
LRD,74.49990634,0.013422836
LSL,10.06470908,0.09935707
LTL,2.669765525,0.374564729
LVL,0.542893001,1.841983592
LYD,1.276000023,0.783699046
MAD,8.585117862,0.116480637
MDL,12.45479842,0.08029034
MGA,2187.944426,0.00045705
MKD,47.08550162,0.02123796
MMK,979.998236,0.00102041
MNT,1432.500573,0.00069808
MOP,7.985737549,0.125223249
MRO,294.4990962,0.003395596
MUR,31.18992059,0.03206164
MVR,15.38999952,0.06497726
MWK,325.6925853,0.00307038
MXN,13.12128013,0.076212076
MYR,3.188738579,0.313603632
MZN,29.76991429,0.03359096
NAD,10.06470908,0.09935707
NGN,160.5499801,0.00622859
NIO,24.97491397,0.040040178
NOK,6.116247937,0.163498931
NPR,95.89741278,0.01042781
NZD,1.292321554,0.773801224
OMR,0.384949994,2.59774001
PAB,1,1
PEN,2.791991029,0.35816734
PGK,2.238412912,0.4467451
PHP,43.44487275,0.023017676
PKR,100.3979633,0.009960361
PLN,3.359234289,0.297686888
PYG,4534.324839,0.00022054
QAR,3.641298323,0.27462732
RON,3.445376754,0.29024402
RSD,88.35046954,0.011318559
RUB,33.2826658,0.03004567
RWF,650.4530405,0.00153739
SAR,3.750374785,0.266640018
SBD,7.31328263,0.136737502
SCR,11.91311101,0.08394113
SDG,4.408994366,0.22680909
SEK,6.751849445,0.148107568
SGD,1.273909855,0.7849849
SHP,0.659516947,1.516261266
SLL,4327.880492,0.00023106
SOS,1404.967967,0.00071176
SPL,0.166666667,6
SRD,3.274625948,0.30537839
STD,18840,5.31E-05
SVC,8.75,0.114285714
SYP,102.3494354,0.00977045
SZL,10.06470908,0.09935707
THB,31.08407386,0.032170815
TJS,4.767294756,0.20976257
TMT,2.85,0.350877193
TND,1.660999861,0.60204701
TOP,1.85013876,0.5405
TRY,1.949310009,0.513002034
TTD,6.409859492,0.15600966
TVD,1.101789825,0.907614118
TWD,30.08668375,0.033237296
TZS,1631.481057,0.00061294
UAH,8.158997611,0.122564076
UGX,2578.536599,0.000387817
USD,1,1
UYU,20.4298773,0.04894792
UZS,2096.172389,0.00047706
VEF,6.287698734,0.159040699
VND,21164.16641,4.72E-05
VUV,96.09738894,0.01040611
WST,2.361275089,0.4235
XAF,507.1974584,0.001971619
XAG,0.051259966,19.50840148
XAU,0.000803346,1244.79404
XBT,0.011142288,89.74817615
XCD,2.700000003,0.37037037
XDR,0.668350017,1.496222002
XOF,507.1974584,0.001971619
XPD,0.001462683,683.6752135
XPF,92.26939627,0.01083783
XPT,0.000734701,1361.098043
YER,214.6064173,0.004659693
ZAR,10.06470908,0.09935707
ZMK,5474.999905,0.000182648
ZMW,5.474999905,0.182648405
ZWD,361.9,0.002763194
