AED,1.066257006,0.937860191
AFN,15.9894836,0.062541107
ALL,31.55785253,0.031687834
AMD,119.2649436,0.008384694
ANG,0.519629752,1.924447161
AOA,27.96690858,0.035756544
ARS,1.565564637,0.638747182
AUD,0.3199085,3.125893807
AWG,0.519629754,1.924447153
AZN,0.227708051,4.391588248
BAM,0.438961705,2.278103051
BBD,0.580591903,1.722380202
BDT,22.58989407,0.044267583
BGN,0.438363979,2.281209332
BHD,0.109455888,9.136100531
BIF,447.2556586,0.002235858
BMD,0.290295952,3.444760404
BND,0.369831308,2.703935491
BOB,2.005839958,0.498544261
BRL,0.652651521,1.532211245
BSD,0.290295952,3.444760404
BTN,17.50231974,0.057135284
BWP,2.511210554,0.398214319
BYR,2561.736248,0.00039036
BZD,0.586340339,1.70549412
CAD,0.306123779,3.266652474
CDF,266.1214768,0.003757682
CHF,0.276311173,3.619108087
CLP,146.1196777,0.006843705
CNY,1.780463249,0.561651582
COP,556.9226864,0.001795581
CRC,145.8157972,0.006857968
CUC,0.290295952,3.444760404
CUP,7.69284272,0.129990959
CVE,24.49430343,0.040825819
CZK,5.843140851,0.171140834
DJF,52.16571637,0.019169678
DKK,1.674424483,0.597220126
DOP,12.16333333,0.082214305
DZD,23.25478019,0.043001912
EGP,2.037761153,0.490734647
ERN,3.201963689,0.312308351
ETB,5.440577712,0.18380401
EUR,0.224437556,4.455582291
FJD,0.551558852,1.813043154
FKP,0.191512901,5.221580359
GBP,0.191512901,5.221580359
GEL,0.48071093,2.080252261
GGP,0.191512901,5.221580359
GHS,0.587700565,1.701546774
GIP,0.191512901,5.221580359
GMD,10.59381096,0.094394737
GNF,2032.442365,0.000492019
GTQ,2.27519446,0.439522871
GYD,59.3526178,0.016848457
HKD,2.250703871,0.444305452
HNL,5.893008268,0.169692618
HRK,1.676043714,0.59664315
HTG,12.58432992,0.079463905
HUF,66.1512214,0.015116879
IDR,2884.728931,0.000346653
ILS,1.062091327,0.941538618
IMP,0.191512901,5.221580359
INR,17.50231974,0.057135284
IQD,337.3220154,0.002964526
IRR,3565.588082,0.000280459
ISK,35.9966813,0.027780339
JEP,0.191512901,5.221580359
JMD,29.24949286,0.034188627
JOD,0.205616561,4.86342149
JPY,29.03151077,0.034445331
KES,24.93065966,0.040111253
KGS,14.1141803,0.070850732
KHR,1155.912844,0.000865117
KMF,110.4160395,0.009056655
KPW,37.89435977,0.026389152
KRW,332.4063452,0.003008366
KWD,0.083054962,12.04021988
KYD,0.23804268,4.200927339
KZT,44.11846221,0.022666248
LAK,2254.900967,0.000443479
LBP,438.7783026,0.002279055
LKR,37.90536875,0.026381487
LRD,21.62703027,0.046238434
LSL,2.924850937,0.341897766
LTL,0.774937993,1.290425826
LVL,0.157624527,6.344190331
LYD,0.370417641,2.699655441
MAD,2.495708571,0.400687809
MDL,3.615577561,0.276580984
MGA,635.1514095,0.001574428
MKD,13.6687305,0.073159684
MMK,284.4895206,0.003515068
MNT,415.8491172,0.002404718
MOP,2.318224987,0.431364516
MRO,85.49179948,0.011697028
MUR,9.054307631,0.110444668
MVR,4.467654556,0.223831092
MWK,94.54723901,0.010576724
MXN,3.810078232,0.262461802
MYR,0.925681111,1.080285628
MZN,8.6420856,0.115712809
NAD,2.924850937,0.341897766
NGN,46.60700924,0.021456
NIO,7.250139695,0.137928377
NOK,1.77392355,0.563722151
NPR,27.83863071,0.035921307
NZD,0.375315814,2.664422766
OMR,0.111749425,8.948591928
PAB,0.290295952,3.444760404
PEN,0.810503693,1.233800671
PGK,0.649802328,1.538929545
PHP,12.61261899,0.079285674
PKR,29.15109874,0.034304024
PLN,0.975405585,1.025214552
PYG,1316.296144,0.000759708
QAR,1.057054162,0.946025318
RON,1,1
RSD,25.64778134,0.038989727
RUB,9.660442777,0.103514924
RWF,188.8238844,0.00529594
SAR,1.088718408,0.918511153
SBD,2.123016341,0.471027934
SCR,3.458327898,0.289157081
SDG,1.279913216,0.781302973
SEK,1.959425331,0.510353717
SGD,0.369831308,2.703935491
SHP,0.191512901,5.221580359
SLL,1256.418316,0.000795913
SOS,407.856513,0.002451843
SPL,0.048382659,20.66856243
SRD,0.950610382,1.051955689
STD,5469.17573,0.000182843
SVC,2.540089577,0.393686903
SYP,29.71165571,0.033656825
SZL,2.924850937,0.341897766
THB,9.023224382,0.110825128
TJS,1.383926368,0.722581796
TMT,0.827343462,1.208687861
TND,0.482181536,2.073907702
TOP,0.537087792,1.861892999
TRY,0.565883306,1.767148792
TTD,1.860756262,0.5374159
TVD,0.3199085,3.125893807
TWD,8.720669572,0.114670094
TZS,473.6123466,0.002111431
UAH,2.368525092,0.422203676
UGX,748.6093427,0.00133581
USD,0.290295952,3.444760404
UYU,5.930710676,0.168613857
UZS,608.5103587,0.001643357
VEF,1.825293473,0.547857106
VND,6143.830003,0.000162765
VUV,27.89691889,0.035846253
WST,0.685468599,1.458856031
XAF,147.2213859,0.006792491
XAG,0.014879584,67.20617934
XAU,0.000233155,4288.987181
XBT,0.00325298,307.410455
XCD,0.78379907,1.275837186
XDR,0.194019298,5.154126473
XOF,147.2213859,0.006792491
XPD,0.00042463,2354.992638
XPF,26.78252458,0.03733778
XPT,0.000213413,4685.758315
YER,62.29888217,0.016051652
ZAR,2.924850937,0.341897766
ZMK,1589.370308,0.00062918
ZMW,1.589370308,0.629179994
ZWD,105.0581049,0.009518542
