EUR,0.003412007,293.0826051
USD,0.004373236,228.6636025
GBP,0.002936296,340.5650792
INR,0.263149626,3.800119402
AUD,0.004745792,210.7129874
CAD,0.00459877,217.4494634
AED,0.016062897,62.25527026
CHF,0.004236092,236.0666418
CNY,0.026835121,37.26459808
MYR,0.013906889,71.90681019
THB,0.136686767,7.315997179
SAR,0.016404818,60.95770349
JPY,0.437273232,2.286899647
NZD,0.005565883,179.6660177
PHP,0.189658556,5.272633202
TRY,0.008496503,117.6954874
SGD,0.005575665,179.3507987
HKD,0.033922396,29.47905017
MXN,0.056449024,17.71509831
ZAR,0.043782043,22.84041441
SEK,0.029624118,33.75627905
HUF,1,1
BRL,0.009872894,101.2874276
OMR,0.001683915,593.8543211
QAR,0.015922074,62.8058902
IDR,43.57951984,0.022946559
NOK,0.026787019,37.33151448
KWD,0.001254027,797.4308899
DKK,0.025449283,39.29383771
PKR,0.438058263,2.282801364
RUB,0.14383438,6.952440722
EGP,0.03069968,32.57362956
KRW,4.968225898,0.201279093
IQD,5.082144827,0.196767317
PLN,0.014745156,67.81888384
COP,8.416220422,0.118818181
ILS,0.015925019,62.79427219
CZK,0.088321204,11.32230944
NGN,0.706714962,1.414997636
LKR,0.572019594,1.748191862
ARS,0.023654815,42.27469114
MAD,0.037856594,26.41547736
TWD,0.131569151,7.600565899
CLP,2.222692523,0.449904784
BHD,0.001648838,606.4875598
BDT,0.340809659,2.934189138
VND,92.91367224,0.010762679
KES,0.380252663,2.629830365
HRK,0.025724988,38.8727108
XOF,2.2381301,0.446801551
TND,0.00733829,136.2715274
JOD,0.003098437,322.7434253
BGN,0.006682601,149.6423269
GHS,0.008910416,112.2282104
RON,0.01513776,66.05997168
PEN,0.012118191,82.52056584
ISK,0.554744815,1.802630637
XAF,2.2381301,0.446801551
NPR,0.420387862,2.378755649
FJD,0.00827017,120.9165035
UAH,0.035681222,28.02594567
DZD,0.346490031,2.886085917
XAU,3.4888E-06,286635.0846
DOP,0.183237597,5.457395295
XPF,0.407160781,2.45603223
MUR,0.137537953,7.270720412
BAM,0.006673306,149.8507565
AZN,0.003430365,291.5141469
RSD,0.389492196,2.567445536
IRR,53.72315386,0.018613948
LTL,0.011780979,84.88258951
BND,0.005575665,179.3507987
CRC,2.197981799,0.454962821
VEF,0.027497593,36.3668194
UGX,11.36082613,0.088021768
JMD,0.441991968,2.262484553
TZS,7.082210162,0.14119886
LVL,0.002397806,417.0478974
GEL,0.007251835,137.8961297
ZWD,1.58267427,0.631841952
ETB,0.082011459,12.193418
AFN,0.244813978,4.084734092
BWP,0.037811799,26.44677152
MMK,4.277003858,0.233808534
XCD,0.01180774,84.69020897
CUC,0.004373236,228.6636025
MKD,0.209586802,4.771292809
TTD,0.028031831,35.67373088
GTQ,0.034205277,29.23525549
ALL,0.478679371,2.089081044
MZN,0.130890587,7.639968801
BOB,0.030217481,33.09342676
KZT,0.666174607,1.501107951
LYD,0.005617422,178.0175959
ZMW,0.024009067,41.65093115
BBD,0.008746473,114.3318012
KHR,17.68965474,0.056530216
XAG,0.000227561,4394.418182
AOA,0.421489547,2.372538081
LBP,6.610091362,0.151283839
MOP,0.034940067,28.62043706
NAD,0.043782043,22.84041441
AMD,1.800675769,0.555347063
ZMK,24.00906708,0.041650931
LAK,34.01179921,0.029401561
SYP,0.457001202,2.188178051
UYU,0.090394262,11.06264905
VUV,0.423536679,2.361070601
PGK,0.009827499,101.7552887
BYR,39.0502406,0.025608037
MGA,9.708379095,0.103003806
GMD,0.159592608,6.265954367
MNT,6.352108944,0.15742803
MWK,1.463727247,0.683187392
ANG,0.007828093,127.7450298
SDG,0.019245495,51.96021136
RWF,2.833405757,0.352932155
SCR,0.052212742,19.15241288
HNL,0.089039101,11.23102092
KPW,0.577973351,1.730183579
MVR,0.067085445,14.90636301
PYG,19.72058282,0.050708441
DJF,0.785863567,1.272485508
BZD,0.008833072,113.2109014
WST,0.010400087,96.15304484
GYD,0.893942231,1.118640518
CUP,0.115890766,8.628815188
YER,0.939612057,1.064269017
CDF,4.017967738,0.248882038
KYD,0.003586054,278.8580455
NIO,0.10865316,9.203597954
KGS,0.213649201,4.680569804
MDL,0.054817643,18.24230201
HTG,0.189579806,5.274823415
AWG,0.007828093,127.7450293
GNF,30.48188782,0.032806367
BIF,6.734687146,0.148484997
BTN,0.263149626,3.800119402
CVE,0.373680287,2.676084439
TOP,0.008109098,123.3182808
XBT,5.62933E-05,17764.09335
BMD,0.004373236,228.6636025
BSD,0.004373236,228.6636025
SLL,18.93520234,0.052811688
UZS,9.177386637,0.108963482
MRO,1.283539256,0.779095766
SBD,0.032380726,30.88256917
SRD,0.014320714,69.82892277
PAB,0.004373236,228.6636025
XDR,0.002939471,340.1972545
SZL,0.043782043,22.84041441
ERN,0.047886929,20.88252514
SOS,6.05686252,0.165101981
LRD,0.325805843,3.069312664
TJS,0.020847662,47.96700947
TMT,0.012463724,80.23284297
XPT,3.2054E-06,311972.952
LSL,0.043782043,22.84041441
GIP,0.002936296,340.5650792
XPD,6.2516E-06,159958.5546
IMP,0.002936296,340.5650792
KMF,1.678597575,0.595735402
FKP,0.002936296,340.5650792
SVC,0.038265819,26.13298314
GGP,0.002936296,340.5650792
JEP,0.002936296,340.5650792
STD,83.37575283,0.011993895
SPL,0.000728873,1371.981615
TVD,0.004745792,210.7129874
SHP,0.002936296,340.5650792
